logIncome,age,expYears,variableShare,recentGrowth,yearsSinceSwitch,isSalaried,isProfessional,isBusiness,isMetro,target_logGrowth
13.708415403937494,34,12,0.0,-0.072225,9,1,0,0,1,-0.157158
13.551257137425182,35,13,0.0,-0.157158,11,1,0,0,1,-0.109497
13.441760522565463,36,14,0.0,-0.109497,13,1,0,0,1,-0.132061
13.30969949762269,37,15,0.0,-0.132061,15,1,0,0,1,0.05763
13.367329141005818,38,16,0.0,0.05763,17,1,0,0,1,0.079104
13.44643321613446,39,17,0.0,0.079104,19,1,0,0,1,0.194841
13.64127441380664,40,18,0.0,0.194841,21,1,0,0,1,0.016954
13.658228776541565,41,19,0.0,0.016954,23,1,0,0,1,0.160573
13.818801369939019,42,20,0.0,0.160573,25,1,0,0,1,0.207226
14.026027087643048,43,21,0.0,0.207226,27,1,0,0,1,0.280783
14.306810328964836,44,22,0.0,0.280783,29,1,0,0,1,-0.108729
14.198081019857975,45,23,0.0,-0.108729,31,1,0,0,1,0.155607
12.98171658642638,32,10,0.2353,0.0,1,1,0,0,0,-0.06435
12.917366912344942,33,11,0.2353,-0.06435,3,1,0,0,0,-0.163897
12.75347020688078,34,12,0.2353,-0.163897,5,1,0,0,0,-0.011356
12.742114582757807,35,13,0.2353,-0.011356,7,1,0,0,0,-0.089674
12.652441043369054,36,14,0.2353,-0.089674,9,1,0,0,0,0.083398
12.735838686148313,37,15,0.2353,0.083398,11,1,0,0,0,0.335131
13.070969317660603,38,16,0.2353,0.335131,13,1,0,0,0,0.318462
13.389431247465595,39,17,0.2353,0.318462,15,1,0,0,0,0.22238
13.611810819382708,40,18,0.2353,0.22238,17,1,0,0,0,0.073441
13.685252232204524,41,19,0.2353,0.073441,19,1,0,0,0,0.042257
13.727509233179296,42,20,0.2353,0.042257,21,1,0,0,0,0.067605
13.795114056231842,43,21,0.2353,0.067605,23,1,0,0,0,0.205205
14.000319242921924,44,22,0.2353,0.205205,25,1,0,0,0,0.153093
14.153411836243114,45,23,0.2353,0.153093,27,1,0,0,0,0.318906
14.472317853935982,46,24,0.2353,0.318906,29,1,0,0,0,-0.056266
14.416051355055465,47,25,0.2353,-0.056266,31,1,0,0,0,0.112013
14.264672680880105,27,5,0.4614,0.0,1,0,0,1,0,-0.059687
14.204985756411858,28,6,0.4614,-0.059687,3,0,0,1,0,0.147047
14.352032753133265,29,7,0.4614,0.147047,5,0,0,1,0,0.355828
14.707860562057194,30,8,0.4614,0.355828,7,0,0,1,0,-0.019344
14.688516169180353,31,9,0.4614,-0.019344,9,0,0,1,0,0.30763
14.996145762709197,32,10,0.4614,0.30763,11,0,0,1,0,-0.299029
14.697116769033453,33,11,0.4614,-0.299029,13,0,0,1,0,-0.741054
13.956062283844345,34,12,0.4614,-0.741054,0,0,0,1,0,-0.811747
13.144315689598468,35,13,0.4614,-0.811747,2,0,0,1,0,-0.204857
12.939459189558269,36,14,0.4614,-0.204857,4,0,0,1,0,0.369586
13.309044806269915,37,15,0.4614,0.369586,6,0,0,1,0,-0.721358
12.587686382504199,38,16,0.4614,-0.721358,8,0,0,1,0,-0.129439
12.458247312632256,39,17,0.4614,-0.129439,10,0,0,1,0,0.430169
12.888415906566589,40,18,0.4614,0.430169,0,0,0,1,0,0.632879
13.521295359343517,41,19,0.4614,0.632879,0,0,0,1,0,0.204156
13.725451524862827,42,20,0.4614,0.204156,0,0,0,1,0,0.493263
12.441368583798408,32,10,0.0338,0.0,1,1,0,0,0,0.168698
12.610066252786831,33,11,0.0338,0.168698,3,1,0,0,0,-0.02437
12.585696481864503,34,12,0.0338,-0.02437,5,1,0,0,0,0.571041
13.156737805276794,35,13,0.0338,0.571041,0,1,0,0,0,-0.02234
13.134397508462854,36,14,0.0338,-0.02234,2,1,0,0,0,-0.054188
13.080209151466661,37,15,0.0338,-0.054188,4,1,0,0,0,0.139463
13.219671693477405,38,16,0.0338,0.139463,6,1,0,0,0,0.081236
13.30090812077397,39,17,0.0338,0.081236,8,1,0,0,0,0.065083
13.365991581738035,40,18,0.0338,0.065083,10,1,0,0,0,0.116997
13.48298893936556,41,19,0.0338,0.116997,12,1,0,0,0,-0.03627
13.446718935282815,42,20,0.0338,-0.03627,14,1,0,0,0,0.179215
13.625934017058176,43,21,0.0338,0.179215,16,1,0,0,0,-0.003236
13.622697591054225,44,22,0.0338,-0.003236,18,1,0,0,0,0.174512
13.797210017577282,45,23,0.0338,0.174512,20,1,0,0,0,0.054285
13.85149501564558,46,24,0.0338,0.054285,22,1,0,0,0,0.122123
13.973617916507672,47,25,0.0338,0.122123,24,1,0,0,0,0.27613
14.318055511260221,32,10,0.9772,0.0,1,0,1,0,0,0.641743
14.959798293823294,33,11,0.9772,0.641743,0,0,1,0,0,0.277205
15.237003138076757,34,12,0.9772,0.277205,2,0,1,0,0,0.31433
15.551333563590758,35,13,0.9772,0.31433,4,0,1,0,0,0.073254
15.624587684875149,36,14,0.9772,0.073254,6,0,1,0,0,-0.505801
15.118786334673613,37,15,0.9772,-0.505801,8,0,1,0,0,-0.601582
14.517204128668304,38,16,0.9772,-0.601582,10,0,1,0,0,-0.109312
14.407891999572966,39,17,0.9772,-0.109312,12,0,1,0,0,-0.667392
13.74050025834424,40,18,0.9772,-0.667392,14,0,1,0,0,-0.124569
13.615930963252799,41,19,0.9772,-0.124569,16,0,1,0,0,0.16578
13.78171119398686,42,20,0.9772,0.16578,18,0,1,0,0,0.407865
14.189576285114992,43,21,0.9772,0.407865,20,0,1,0,0,-0.678898
13.510678643314339,44,22,0.9772,-0.678898,0,0,1,0,0,-0.140764
13.369915080278089,45,23,0.9772,-0.140764,0,0,1,0,0,0.405837
13.775752364164735,46,24,0.9772,0.405837,0,0,1,0,0,0.330562
14.106314517894829,47,25,0.9772,0.330562,2,0,1,0,0,-0.313053
11.342789378741605,24,2,0.1885,0.0,1,1,0,0,0,0.420507
11.763296605383603,25,3,0.1885,0.420507,3,1,0,0,0,0.101275
11.864571720821429,26,4,0.1885,0.101275,5,1,0,0,0,-0.099653
11.764918646573305,27,5,0.1885,-0.099653,0,1,0,0,0,0.399882
12.164800637933073,28,6,0.1885,0.399882,2,1,0,0,0,0.203285
12.368085730587401,29,7,0.1885,0.203285,4,1,0,0,0,0.012399
12.380485033914061,30,8,0.1885,0.012399,6,1,0,0,0,0.147628
12.528113410579525,31,9,0.1885,0.147628,8,1,0,0,0,0.127095
12.655208105339248,32,10,0.1885,0.127095,10,1,0,0,0,0.18923
12.844437835232503,33,11,0.1885,0.18923,12,1,0,0,0,-0.158193
12.686245227488351,34,12,0.1885,-0.158193,14,1,0,0,0,0.432994
13.11923912081259,35,13,0.1885,0.432994,0,1,0,0,0,-0.189264
12.92997559757454,36,14,0.1885,-0.189264,0,1,0,0,0,0.076334
13.006309410461634,37,15,0.1885,0.076334,2,1,0,0,0,-0.078544
12.927765724698798,38,16,0.1885,-0.078544,4,1,0,0,0,0.220533
13.14829886658334,39,17,0.1885,0.220533,6,1,0,0,0,-0.004882
11.002099841204238,29,7,0.5552,0.0,1,1,0,0,0,0.0
11.002099841204238,30,8,0.5552,0.0,3,1,0,0,0,0.0
11.002099841204238,31,9,0.5552,0.0,5,1,0,0,0,0.0
11.002099841204238,32,10,0.5552,0.0,0,1,0,0,0,0.0
11.002099841204238,33,11,0.5552,0.0,2,1,0,0,0,0.0
11.002099841204238,34,12,0.5552,0.0,4,1,0,0,0,0.0
11.002099841204238,35,13,0.5552,0.0,6,1,0,0,0,0.0
11.002099841204238,36,14,0.5552,0.0,8,1,0,0,0,0.021408
11.023508040072619,37,15,0.5552,0.021408,0,1,0,0,0,0.0187
11.042207820616051,38,16,0.5552,0.0187,2,1,0,0,0,0.320633
11.362840705228788,39,17,0.5552,0.320633,4,1,0,0,0,-0.172338
11.190502547324227,40,18,0.5552,-0.172338,6,1,0,0,0,-0.086573
11.103929919258267,41,19,0.5552,-0.086573,8,1,0,0,0,-0.10183
11.002099841204238,42,20,0.5552,-0.10183,10,1,0,0,0,0.240069
11.242169028018823,43,21,0.5552,0.240069,12,1,0,0,0,0.114999
11.357168388083089,44,22,0.5552,0.114999,14,1,0,0,0,0.042109
13.810402073302164,33,11,0.2147,0.0,1,1,0,0,0,0.169814
13.980216303319779,34,12,0.2147,0.169814,3,1,0,0,0,0.361232
14.341447941398842,35,13,0.2147,0.361232,5,1,0,0,0,0.368036
14.709484326118721,36,14,0.2147,0.368036,7,1,0,0,0,0.429826
15.139310399194596,37,15,0.2147,0.429826,9,1,0,0,0,-0.009415
15.129895827615233,38,16,0.2147,-0.009415,11,1,0,0,0,0.079367
15.209262840779523,39,17,0.2147,0.079367,13,1,0,0,0,-0.195033
15.01422970042853,40,18,0.2147,-0.195033,15,1,0,0,0,-0.113537
14.900692270429323,41,19,0.2147,-0.113537,17,1,0,0,0,0.007354
14.90804641955043,42,20,0.2147,0.007354,19,1,0,0,0,0.079982
14.988028735405729,43,21,0.2147,0.079982,21,1,0,0,0,0.123055
15.111083470218638,44,22,0.2147,0.123055,23,1,0,0,0,0.027781
15.138864510270526,45,23,0.2147,0.027781,25,1,0,0,0,-0.199241
14.939623077813518,46,24,0.2147,-0.199241,27,1,0,0,0,-0.136779
14.802844064781235,47,25,0.2147,-0.136779,29,1,0,0,0,0.175569
14.978413079289064,48,26,0.2147,0.175569,31,1,0,0,0,0.012452
11.462360458913555,24,2,0.1612,0.0,1,1,0,0,0,-0.076229
11.386131759293303,25,3,0.1612,-0.076229,3,1,0,0,0,-0.011393
11.374739190287409,26,4,0.1612,-0.011393,5,1,0,0,0,0.105371
11.480109923902,27,5,0.1612,0.105371,7,1,0,0,0,0.039719
11.519829206606575,28,6,0.1612,0.039719,9,1,0,0,0,0.045122
11.564951677926453,29,7,0.1612,0.045122,11,1,0,0,0,-0.082799
11.482152837401191,30,8,0.1612,-0.082799,13,1,0,0,0,-0.104584
11.377569243772625,31,9,0.1612,-0.104584,15,1,0,0,0,0.040928
11.418497104218305,32,10,0.1612,0.040928,17,1,0,0,0,0.007979
11.426475800625608,33,11,0.1612,0.007979,19,1,0,0,0,0.103525
11.530000564690418,34,12,0.1612,0.103525,21,1,0,0,0,0.144475
11.674475177285814,35,13,0.1612,0.144475,23,1,0,0,0,0.248856
11.92333132092675,36,14,0.1612,0.248856,25,1,0,0,0,0.25474
12.178071187387618,37,15,0.1612,0.25474,27,1,0,0,0,0.031801
12.209872450993897,38,16,0.1612,0.031801,29,1,0,0,0,0.033802
12.243674227999476,39,17,0.1612,0.033802,31,1,0,0,0,-0.039421
14.341089848730292,24,2,0.2686,0.0,1,1,0,0,0,0.047521
14.388610874772468,25,3,0.2686,0.047521,0,1,0,0,0,0.192381
14.580991389201984,26,4,0.2686,0.192381,2,1,0,0,0,0.223604
14.804595050053218,27,5,0.2686,0.223604,4,1,0,0,0,0.614024
15.418619495876491,28,6,0.2686,0.614024,0,1,0,0,0,0.030821
15.449440636531834,29,7,0.2686,0.030821,2,1,0,0,0,-0.091868
15.357572631267997,30,8,0.2686,-0.091868,4,1,0,0,0,-0.084043
15.273529713911492,31,9,0.2686,-0.084043,6,1,0,0,0,0.067237
15.340766247169485,32,10,0.2686,0.067237,8,1,0,0,0,0.063683
15.404449279637351,33,11,0.2686,0.063683,10,1,0,0,0,0.253035
15.657484150293657,34,12,0.2686,0.253035,12,1,0,0,0,0.215193
15.8726775706973,35,13,0.2686,0.215193,14,1,0,0,0,0.04342
15.916097235938905,36,14,0.2686,0.04342,16,1,0,0,0,0.17412
16.090217131953054,37,15,0.2686,0.17412,18,1,0,0,0,0.760988
16.85120517002628,38,16,0.2686,0.760988,20,1,0,0,0,0.449494
17.300698777810084,39,17,0.2686,0.449494,22,1,0,0,0,0.038868
12.684791789126423,28,6,0.2665,0.0,1,1,0,0,1,0.059255
12.744046403306598,29,7,0.2665,0.059255,3,1,0,0,1,0.05047
12.79451674691979,30,8,0.2665,0.05047,5,1,0,0,1,0.109998
12.90451464456023,31,9,0.2665,0.109998,7,1,0,0,1,-0.001317
12.903197303397148,32,10,0.2665,-0.001317,9,1,0,0,1,0.165828
13.069024990183348,33,11,0.2665,0.165828,11,1,0,0,1,-0.063129
13.005896125413543,34,12,0.2665,-0.063129,13,1,0,0,1,0.161504
13.167400361446816,35,13,0.2665,0.161504,15,1,0,0,1,0.237821
13.405221101767347,36,14,0.2665,0.237821,17,1,0,0,1,0.212353
13.617573708820116,37,15,0.2665,0.212353,19,1,0,0,1,0.027039
13.644612741859723,38,16,0.2665,0.027039,21,1,0,0,1,0.093615
13.738227564816691,39,17,0.2665,0.093615,23,1,0,0,1,0.123857
13.862084849576204,40,18,0.2665,0.123857,25,1,0,0,1,-0.467692
13.394393186674986,41,19,0.2665,-0.467692,0,1,0,0,1,0.137228
13.531621459973227,42,20,0.2665,0.137228,2,1,0,0,1,0.102846
13.634467259477672,43,21,0.2665,0.102846,4,1,0,0,1,-0.050557
11.002099841204238,23,1,0.6702,0.0,1,0,1,0,0,0.0
11.002099841204238,24,2,0.6702,0.0,0,0,1,0,0,0.0
11.002099841204238,25,3,0.6702,0.0,2,0,1,0,0,0.0
11.002099841204238,26,4,0.6702,0.0,4,0,1,0,0,0.130488
11.13258802595446,27,5,0.6702,0.130488,0,0,1,0,0,0.245655
11.378242998982964,28,6,0.6702,0.245655,2,0,1,0,0,-0.193546
11.18469728408811,29,7,0.6702,-0.193546,4,0,1,0,0,0.090514
11.275211362617187,30,8,0.6702,0.090514,0,0,1,0,0,0.611903
11.88711405942167,31,9,0.6702,0.611903,0,0,1,0,0,-0.162744
11.724369650431154,32,10,0.6702,-0.162744,2,0,1,0,0,0.265209
11.989578792934198,33,11,0.6702,0.265209,4,0,1,0,0,0.665227
12.654806273612833,34,12,0.6702,0.665227,0,0,1,0,0,0.348257
13.003062880806779,35,13,0.6702,0.348257,2,0,1,0,0,0.475682
13.478744764988138,36,14,0.6702,0.475682,4,0,1,0,0,0.979148
14.457892425471597,37,15,0.6702,0.979148,0,0,1,0,0,-0.543424
13.914468021031974,38,16,0.6702,-0.543424,2,0,1,0,0,0.315729
11.002099841204238,33,11,0.0872,0.0,1,1,0,0,0,0.0
11.002099841204238,34,12,0.0872,0.0,3,1,0,0,0,0.0
11.002099841204238,35,13,0.0872,0.0,5,1,0,0,0,0.0
11.002099841204238,36,14,0.0872,0.0,7,1,0,0,0,0.168948
11.171048058512994,37,15,0.0872,0.168948,9,1,0,0,0,0.174487
11.345534859911627,38,16,0.0872,0.174487,11,1,0,0,0,0.178821
11.524355622337476,39,17,0.0872,0.178821,0,1,0,0,0,0.121666
11.646021511034377,40,18,0.0872,0.121666,2,1,0,0,0,-0.121597
11.5244245011461,41,19,0.0872,-0.121597,4,1,0,0,0,-0.072159
11.45226558800192,42,20,0.0872,-0.072159,6,1,0,0,0,0.291341
11.743607016884223,43,21,0.0872,0.291341,0,1,0,0,0,0.059559
11.803165935222047,44,22,0.0872,0.059559,2,1,0,0,0,-0.098864
11.70430164151213,45,23,0.0872,-0.098864,4,1,0,0,0,-0.161481
11.542820355681332,46,24,0.0872,-0.161481,6,1,0,0,0,-0.270365
11.272455150500017,47,25,0.0872,-0.270365,8,1,0,0,0,0.243053
11.515507755013138,48,26,0.0872,0.243053,10,1,0,0,0,0.027493
12.113913663121771,24,2,0.0776,0.0,1,1,0,0,1,0.149368
12.263282058173697,25,3,0.0776,0.149368,3,1,0,0,1,0.250389
12.513671407352462,26,4,0.0776,0.250389,5,1,0,0,1,0.169845
12.68351661322843,27,5,0.0776,0.169845,7,1,0,0,1,0.18007
12.863587107445772,28,6,0.0776,0.18007,0,1,0,0,1,0.088461
12.952047840944433,29,7,0.0776,0.088461,2,1,0,0,1,0.111982
13.06402961497547,30,8,0.0776,0.111982,4,1,0,0,1,0.064979
13.129008237905072,31,9,0.0776,0.064979,6,1,0,0,1,0.048962
13.177969929191187,32,10,0.0776,0.048962,8,1,0,0,1,0.132239
13.3102087188686,33,11,0.0776,0.132239,10,1,0,0,1,0.247915
13.558123419552377,34,12,0.0776,0.247915,12,1,0,0,1,0.187899
13.746022542868213,35,13,0.0776,0.187899,14,1,0,0,1,0.142255
13.888277455557379,36,14,0.0776,0.142255,16,1,0,0,1,-0.001136
13.887141021326679,37,15,0.0776,-0.001136,18,1,0,0,1,0.069548
13.956688665713422,38,16,0.0776,0.069548,20,1,0,0,1,0.167751
14.124439269180352,39,17,0.0776,0.167751,22,1,0,0,1,-0.02918
11.002099841204238,26,4,0.2623,0.0,1,1,0,0,1,0.0
11.002099841204238,27,5,0.2623,0.0,3,1,0,0,1,0.0
11.002099841204238,28,6,0.2623,0.0,5,1,0,0,1,0.0
11.002099841204238,29,7,0.2623,0.0,7,1,0,0,1,0.0
11.002099841204238,30,8,0.2623,0.0,9,1,0,0,1,0.0
11.002099841204238,31,9,0.2623,0.0,11,1,0,0,1,0.0
11.002099841204238,32,10,0.2623,0.0,13,1,0,0,1,0.1632
11.165299423619595,33,11,0.2623,0.1632,15,1,0,0,1,0.241655
11.406954300356219,34,12,0.2623,0.241655,17,1,0,0,1,0.104463
11.511417019248897,35,13,0.2623,0.104463,19,1,0,0,1,-0.004666
11.50675141554076,36,14,0.2623,-0.004666,21,1,0,0,1,-0.005345
11.501406589950989,37,15,0.2623,-0.005345,23,1,0,0,1,-0.013747
11.487659253748303,38,16,0.2623,-0.013747,25,1,0,0,1,0.035335
11.522993967471407,39,17,0.2623,0.035335,27,1,0,0,1,0.048636
11.571629823716092,40,18,0.2623,0.048636,29,1,0,0,1,0.317244
11.888873381684894,41,19,0.2623,0.317244,31,1,0,0,1,0.26921
12.554021395150857,31,9,0.0493,0.0,1,1,0,0,1,-0.110693
12.443328443109566,32,10,0.0493,-0.110693,3,1,0,0,1,-0.043673
12.399654969121052,33,11,0.0493,-0.043673,5,1,0,0,1,0.310111
12.709765821055862,34,12,0.0493,0.310111,0,1,0,0,1,0.074946
12.784711515328908,35,13,0.0493,0.074946,2,1,0,0,1,0.199122
12.983833103753721,36,14,0.0493,0.199122,4,1,0,0,1,0.241335
13.225167995335052,37,15,0.0493,0.241335,6,1,0,0,1,0.15394
13.379107523311337,38,16,0.0493,0.15394,8,1,0,0,1,0.096835
13.475942483185278,39,17,0.0493,0.096835,10,1,0,0,1,-0.002585
13.473357844167825,40,18,0.0493,-0.002585,0,1,0,0,1,0.237177
13.710534990146815,41,19,0.0493,0.237177,2,1,0,0,1,0.417862
14.128397075687992,42,20,0.0493,0.417862,4,1,0,0,1,0.076907
14.205303713131537,43,21,0.0493,0.076907,6,1,0,0,1,-0.135632
14.069671349793861,44,22,0.0493,-0.135632,0,1,0,0,1,0.070363
14.140034625414135,45,23,0.0493,0.070363,2,1,0,0,1,0.162139
14.302173710356316,46,24,0.0493,0.162139,4,1,0,0,1,0.26742
11.002099841204238,27,5,0.009,0.0,1,1,0,0,0,0.0
11.002099841204238,28,6,0.009,0.0,3,1,0,0,0,0.0
11.002099841204238,29,7,0.009,0.0,5,1,0,0,0,0.0
11.002099841204238,30,8,0.009,0.0,7,1,0,0,0,0.032403
11.034502440209847,31,9,0.009,0.032403,9,1,0,0,0,0.513301
11.5478036973246,32,10,0.009,0.513301,0,1,0,0,0,0.289056
11.836859510200053,33,11,0.009,0.289056,2,1,0,0,0,0.003963
11.840822506480986,34,12,0.009,0.003963,4,1,0,0,0,0.30478
12.145602208284114,35,13,0.009,0.30478,6,1,0,0,0,0.221458
12.367060515981768,36,14,0.009,0.221458,8,1,0,0,0,0.090725
12.457785649346086,37,15,0.009,0.090725,10,1,0,0,0,-0.018038
12.439747762353175,38,16,0.009,-0.018038,12,1,0,0,0,0.267663
12.707410933178968,39,17,0.009,0.267663,14,1,0,0,0,0.056634
12.764044530829649,40,18,0.009,0.056634,16,1,0,0,0,0.106707
12.870751077749947,41,19,0.009,0.106707,18,1,0,0,0,0.231249
13.102000331653507,42,20,0.009,0.231249,0,1,0,0,0,0.036697
12.256323383769079,27,5,0.0488,0.0,1,1,0,0,1,0.176237
12.432560605514063,28,6,0.0488,0.176237,3,1,0,0,1,0.001788
12.434348913348922,29,7,0.0488,0.001788,5,1,0,0,1,0.122391
12.55673971256144,30,8,0.0488,0.122391,7,1,0,0,1,-0.062986
12.493753340221884,31,9,0.0488,-0.062986,9,1,0,0,1,0.107174
12.600927351829446,32,10,0.0488,0.107174,11,1,0,0,1,0.753457
13.354383981333728,33,11,0.0488,0.753457,0,1,0,0,1,0.143702
13.498086048388885,34,12,0.0488,0.143702,2,1,0,0,1,0.238948
13.737033651734489,35,13,0.0488,0.238948,4,1,0,0,1,0.008428
13.745461774325106,36,14,0.0488,0.008428,6,1,0,0,1,-0.003898
13.74156350757653,37,15,0.0488,-0.003898,8,1,0,0,1,-0.02356
13.718003317201507,38,16,0.0488,-0.02356,10,1,0,0,1,-0.089984
13.62801899334355,39,17,0.0488,-0.089984,12,1,0,0,1,0.15191
13.77992878102151,40,18,0.0488,0.15191,14,1,0,0,1,0.154459
13.934387877376395,41,19,0.0488,0.154459,16,1,0,0,1,0.253549
14.18793674434153,42,20,0.0488,0.253549,18,1,0,0,1,0.216303
12.891757740057804,30,8,0.0676,0.0,1,1,0,0,1,-0.101318
12.790439543123737,31,9,0.0676,-0.101318,3,1,0,0,1,0.342313
13.132752570035226,32,10,0.0676,0.342313,0,1,0,0,1,0.114983
13.24773563368419,33,11,0.0676,0.114983,2,1,0,0,1,0.001544
13.249279699459494,34,12,0.0676,0.001544,4,1,0,0,1,0.260499
13.509778327429418,35,13,0.0676,0.260499,0,1,0,0,1,-0.029903
13.479875806590774,36,14,0.0676,-0.029903,2,1,0,0,1,-0.050844
13.429032017275743,37,15,0.0676,-0.050844,4,1,0,0,1,-0.011028
13.418003709741923,38,16,0.0676,-0.011028,6,1,0,0,1,0.123715
13.541718256074605,39,17,0.0676,0.123715,8,1,0,0,1,0.384719
13.926437256771674,40,18,0.0676,0.384719,10,1,0,0,1,-0.24348
13.682957344832689,41,19,0.0676,-0.24348,0,1,0,0,1,0.055465
13.738422555632981,42,20,0.0676,0.055465,2,1,0,0,1,0.255264
13.99368638693464,43,21,0.0676,0.255264,0,1,0,0,1,0.109881
14.103567349275721,44,22,0.0676,0.109881,2,1,0,0,1,-0.021447
14.082120130840213,45,23,0.0676,-0.021447,4,1,0,0,1,0.063455
12.367703846613844,26,4,0.2163,0.0,1,1,0,0,1,0.620759
12.98846275567926,27,5,0.2163,0.620759,0,1,0,0,1,0.161601
13.150063782946662,28,6,0.2163,0.161601,0,1,0,0,1,0.377078
13.527142229388849,29,7,0.2163,0.377078,1,1,0,0,1,0.079036
13.606178402147247,30,8,0.2163,0.079036,0,1,0,0,1,0.120175
13.726352952771686,31,9,0.2163,0.120175,1,1,0,0,1,0.152006
13.878358615563187,32,10,0.2163,0.152006,1,1,0,0,1,0.353358
14.231716373434958,33,11,0.2163,0.353358,0,1,0,0,1,0.138953
14.370669468423571,34,12,0.2163,0.138953,1,1,0,0,1,0.434165
14.80483432928667,35,13,0.2163,0.434165,0,1,0,0,1,0.532483
15.337317200490432,36,14,0.2163,0.532483,0,1,0,0,1,0.239025
15.576342594628105,37,15,0.2163,0.239025,1,1,0,0,1,0.040589
15.61693138987529,38,16,0.2163,0.040589,1,1,0,0,1,-0.071159
15.545772719937707,39,17,0.2163,-0.071159,0,1,0,0,1,-0.121676
15.424096922584548,40,18,0.2163,-0.121676,1,1,0,0,1,0.23069
15.654787320640882,41,19,0.2163,0.23069,0,1,0,0,1,0.695035
12.170968726853825,29,7,0.8147,0.0,1,0,1,0,0,0.036161
12.207129875119758,30,8,0.8147,0.036161,3,0,1,0,0,-0.482549
11.72458093869984,31,9,0.8147,-0.482549,5,0,1,0,0,-0.050972
11.673608988110649,32,10,0.8147,-0.050972,7,0,1,0,0,-0.401269
11.272339935040709,33,11,0.8147,-0.401269,9,0,1,0,0,0.360771
11.63311051944711,34,12,0.8147,0.360771,11,0,1,0,0,0.372088
12.005198265287964,35,13,0.8147,0.372088,13,0,1,0,0,-0.139222
11.865976387359215,36,14,0.8147,-0.139222,15,0,1,0,0,0.551963
12.417939223960744,37,15,0.8147,0.551963,17,0,1,0,0,-0.353258
12.064681329768398,38,16,0.8147,-0.353258,19,0,1,0,0,-0.082697
11.98198441965386,39,17,0.8147,-0.082697,21,0,1,0,0,0.460721
12.442705097891682,40,18,0.8147,0.460721,0,0,1,0,0,-0.228719
12.213986355677864,41,19,0.8147,-0.228719,2,0,1,0,0,-0.116742
12.097243912499653,42,20,0.8147,-0.116742,4,0,1,0,0,-0.313951
11.783292493443208,43,21,0.8147,-0.313951,6,0,1,0,0,-0.003991
11.77930184835246,44,22,0.8147,-0.003991,8,0,1,0,0,-0.168965
12.596775505796112,33,11,0.0565,0.0,1,1,0,0,1,0.297804
12.894579020777753,34,12,0.0565,0.297804,0,1,0,0,1,0.148499
13.043077578927846,35,13,0.0565,0.148499,0,1,0,0,1,-0.304512
12.738566013670672,36,14,0.0565,-0.304512,0,1,0,0,1,0.575027
13.313593003020681,37,15,0.0565,0.575027,0,1,0,0,1,0.082076
13.395668981675563,38,16,0.0565,0.082076,2,1,0,0,1,0.31391
13.709579185608892,39,17,0.0565,0.31391,0,1,0,0,1,0.059814
13.769393296658464,40,18,0.0565,0.059814,2,1,0,0,1,-0.048053
13.72134034950102,41,19,0.0565,-0.048053,4,1,0,0,1,-0.172856
13.548483908031747,42,20,0.0565,-0.172856,6,1,0,0,1,-0.202033
13.346450479759957,43,21,0.0565,-0.202033,8,1,0,0,1,0.019172
13.365622854402174,44,22,0.0565,0.019172,10,1,0,0,1,-0.161934
13.20368902452221,45,23,0.0565,-0.161934,12,1,0,0,1,-0.126705
13.076983945492175,46,24,0.0565,-0.126705,14,1,0,0,1,0.217468
13.29445229714163,47,25,0.0565,0.217468,16,1,0,0,1,0.110107
13.404558832538637,48,26,0.0565,0.110107,18,1,0,0,1,-0.16343
15.468482068103985,31,9,0.6109,0.0,1,0,1,0,1,0.281069
15.749551239198205,32,10,0.6109,0.281069,0,0,1,0,1,0.542951
16.292501974232522,33,11,0.6109,0.542951,0,0,1,0,1,0.091188
16.38368996708755,34,12,0.6109,0.091188,2,0,1,0,1,0.01209
16.395779944976,35,13,0.6109,0.01209,4,0,1,0,1,-0.179128
16.216651559440788,36,14,0.6109,-0.179128,0,0,1,0,1,-0.652747
15.563904559723458,37,15,0.6109,-0.652747,0,0,1,0,1,-0.646813
14.917091629377927,38,16,0.6109,-0.646813,2,0,1,0,1,-0.076891
14.840200167394975,39,17,0.6109,-0.076891,4,0,1,0,1,0.064622
14.904822079445141,40,18,0.6109,0.064622,0,0,1,0,1,0.407304
15.312126353597904,41,19,0.6109,0.407304,2,0,1,0,1,0.430433
15.742559067530271,42,20,0.6109,0.430433,4,0,1,0,1,0.859334
16.601893216301097,43,21,0.6109,0.859334,6,0,1,0,1,0.527814
17.12970721838944,44,22,0.6109,0.527814,8,0,1,0,1,-0.006799
17.122907948220224,45,23,0.6109,-0.006799,10,0,1,0,1,0.349072
17.471979712421142,46,24,0.6109,0.349072,12,0,1,0,1,-0.176462
11.72126026987889,29,7,0.0824,0.0,1,1,0,0,1,0.153337
11.87459698963756,30,8,0.0824,0.153337,1,1,0,0,1,0.683292
12.55788891631219,31,9,0.0824,0.683292,0,1,0,0,1,0.08722
12.645109222379604,32,10,0.0824,0.08722,1,1,0,0,1,-0.041967
12.60314237470865,33,11,0.0824,-0.041967,0,1,0,0,1,-0.078274
12.524868066087476,34,12,0.0824,-0.078274,1,1,0,0,1,0.052775
12.577643531206318,35,13,0.0824,0.052775,1,1,0,0,1,0.115587
12.693230518754685,36,14,0.0824,0.115587,1,1,0,0,1,0.052241
12.745471793533158,37,15,0.0824,0.052241,1,1,0,0,1,0.110259
